
ID_DATE,ID_OFFRE,ID_REGION,NOUVEAUX_ABONNES,ABONNES_ACTIFS,DESABONNEMENTS
20230923,OFF_FAM,REG_SA_BR,19,4227,11
20240707,OFF_DUO,REG_SA_BR,14,3492,18
20240220,OFF_FAM,REG_SA_BR,41,727,19
20240926,OFF_DUO,REG_SA_BR,49,2482,11
20230510,OFF_PREM,REG_NA_US,7,1638,9
20240620,OFF_FREE,REG_SA_BR,33,1346,3
20240717,OFF_FREE,REG_NA_US,15,2537,18
20240809,OFF_PREM,REG_SA_BR,5,3953,19
20230412,OFF_PREM,REG_SA_BR,1,1364,19
20231103,OFF_PREM,REG_EU_FR,27,2728,3
20241121,OFF_DUO,REG_EU_FR,24,4740,18
20240917,OFF_FREE,REG_EU_FR,16,835,12
20241213,OFF_DUO,REG_SA_BR,33,556,5
20240807,OFF_PREM,REG_AS_JP,15,967,11
20240101,OFF_FREE,REG_NA_US,7,1114,15
20240724,OFF_PREM,REG_NA_US,35,4047,8
20240329,OFF_FAM,REG_SA_BR,32,2260,18
20241031,OFF_FAM,REG_AS_JP,5,3492,7
20240201,OFF_FAM,REG_EU_FR,10,4301,14
20240602,OFF_DUO,REG_AS_JP,22,3254,3
20240625,OFF_PREM,REG_AS_JP,31,366,19
20240128,OFF_FAM,REG_EU_FR,29,1703,10
20230115,OFF_FREE,REG_EU_FR,35,2203,17
20240821,OFF_DUO,REG_SA_BR,2,1923,1
20230117,OFF_FREE,REG_AS_JP,24,879,8
20230907,OFF_DUO,REG_AS_JP,18,1536,9
20240130,OFF_DUO,REG_SA_BR,22,3569,0
20241212,OFF_PREM,REG_SA_BR,28,4679,5
20230614,OFF_DUO,REG_AS_JP,26,2482,0
20231209,OFF_FREE,REG_EU_FR,38,716,4
20231014,OFF_DUO,REG_NA_US,43,4786,12
20240916,OFF_FREE,REG_EU_FR,27,921,2
20230420,OFF_FAM,REG_SA_BR,39,3057,6
20240601,OFF_FREE,REG_NA_US,12,183,12
20240920,OFF_FAM,REG_NA_US,40,710,8
20230912,OFF_PREM,REG_AS_JP,46,1717,13
20240210,OFF_FAM,REG_AS_JP,41,686,2
20231203,OFF_PREM,REG_NA_US,18,1666,1
20230829,OFF_DUO,REG_NA_US,8,155,2
20231222,OFF_FAM,REG_SA_BR,12,3468,1
20231019,OFF_DUO,REG_EU_FR,10,2496,9
20240612,OFF_DUO,REG_SA_BR,35,3143,14
20240213,OFF_FAM,REG_NA_US,8,3149,6
20231010,OFF_FAM,REG_AS_JP,9,4933,2
20230503,OFF_DUO,REG_AS_JP,41,995,0
20240422,OFF_DUO,REG_AS_JP,47,255,12
20230101,OFF_FREE,REG_AS_JP,9,483,18
20230910,OFF_DUO,REG_SA_BR,44,1790,12
20240426,OFF_DUO,REG_NA_US,43,2261,13
20230812,OFF_DUO,REG_EU_FR,28,281,13
20230602,OFF_DUO,REG_AS_JP,18,3317,13
20230101,OFF_FREE,REG_NA_US,28,1822,14
20240116,OFF_DUO,REG_NA_US,36,483,6
20230429,OFF_FREE,REG_SA_BR,41,3563,12
20230725,OFF_FAM,REG_AS_JP,47,2641,1
20240719,OFF_FREE,REG_NA_US,10,2844,14
20240625,OFF_FREE,REG_AS_JP,17,2301,13
20230415,OFF_FAM,REG_NA_US,8,3064,10
20240414,OFF_FAM,REG_EU_FR,23,2018,14
20240108,OFF_FREE,REG_NA_US,24,1748,3
20230401,OFF_DUO,REG_AS_JP,38,3870,18
20240522,OFF_FAM,REG_NA_US,13,485,10
20240806,OFF_FREE,REG_EU_FR,15,118,6
20241124,OFF_DUO,REG_EU_FR,46,2196,18
20230824,OFF_DUO,REG_SA_BR,14,3518,17
20240708,OFF_PREM,REG_SA_BR,43,693,4
20240404,OFF_FAM,REG_AS_JP,41,2250,13
20230307,OFF_FREE,REG_EU_FR,22,3887,7
20241022,OFF_PREM,REG_EU_FR,22,2118,15
20230519,OFF_DUO,REG_EU_FR,22,383,9
20230517,OFF_PREM,REG_SA_BR,22,716,3
20240930,OFF_DUO,REG_AS_JP,21,793,8
20240618,OFF_FREE,REG_SA_BR,1,1889,4
20230112,OFF_FAM,REG_NA_US,11,3734,2
20240912,OFF_FAM,REG_AS_JP,47,1626,3
20230326,OFF_PREM,REG_AS_JP,40,1516,11
20240504,OFF_FAM,REG_SA_BR,48,4359,18
20240404,OFF_FREE,REG_SA_BR,31,2536,15
20231021,OFF_PREM,REG_SA_BR,10,3395,15
20230906,OFF_PREM,REG_AS_JP,1,2059,8
20230208,OFF_PREM,REG_NA_US,49,1287,8
20241219,OFF_FAM,REG_EU_FR,20,111,4
20241102,OFF_FREE,REG_EU_FR,32,4319,4
20231010,OFF_DUO,REG_SA_BR,12,844,19
20241009,OFF_PREM,REG_SA_BR,22,4268,13
20230614,OFF_PREM,REG_EU_FR,36,4763,2
20241110,OFF_FAM,REG_NA_US,30,272,9
20240126,OFF_FREE,REG_EU_FR,16,4256,10
20230311,OFF_PREM,REG_EU_FR,36,1505,11
20240523,OFF_PREM,REG_NA_US,46,2274,1
20230414,OFF_FREE,REG_EU_FR,10,700,19
20241224,OFF_PREM,REG_NA_US,42,1350,17
20240531,OFF_FAM,REG_AS_JP,46,2902,0
20240615,OFF_FREE,REG_AS_JP,49,990,2
20240328,OFF_PREM,REG_EU_FR,46,3334,7
20240917,OFF_PREM,REG_EU_FR,3,4113,3
20240131,OFF_PREM,REG_NA_US,26,932,2
20230922,OFF_FAM,REG_NA_US,40,3269,17
20231001,OFF_FAM,REG_AS_JP,21,4598,12
20231113,OFF_PREM,REG_EU_FR,38,725,15
20241106,OFF_DUO,REG_NA_US,42,4607,1
20230707,OFF_FREE,REG_EU_FR,12,2276,14
20240803,OFF_FAM,REG_EU_FR,4,3928,16
20230922,OFF_FAM,REG_SA_BR,49,1775,11
20240825,OFF_PREM,REG_EU_FR,14,4171,18
20241025,OFF_FAM,REG_SA_BR,23,1904,1
20241209,OFF_PREM,REG_EU_FR,30,335,1
20241010,OFF_DUO,REG_AS_JP,8,2604,13
20230422,OFF_FREE,REG_NA_US,39,3792,9
20241221,OFF_PREM,REG_NA_US,37,748,15
20241228,OFF_FAM,REG_EU_FR,8,3590,16
20231112,OFF_PREM,REG_SA_BR,38,3566,16
20231124,OFF_DUO,REG_SA_BR,12,896,17
20240428,OFF_PREM,REG_NA_US,48,507,11
20230508,OFF_PREM,REG_NA_US,44,1151,10
20231217,OFF_FREE,REG_SA_BR,48,3933,15
20241115,OFF_PREM,REG_SA_BR,15,4673,4
20240824,OFF_PREM,REG_AS_JP,30,316,18
20240910,OFF_DUO,REG_NA_US,32,3659,4
20230805,OFF_PREM,REG_NA_US,8,384,18
20231217,OFF_DUO,REG_NA_US,45,3675,9
20230122,OFF_FAM,REG_AS_JP,19,2880,1
20240912,OFF_FAM,REG_EU_FR,24,2935,2
20241117,OFF_DUO,REG_AS_JP,0,2753,18
20240409,OFF_FREE,REG_AS_JP,38,761,16
20230318,OFF_FREE,REG_AS_JP,20,1223,13
20230525,OFF_FREE,REG_AS_JP,42,4933,12
20231121,OFF_PREM,REG_EU_FR,34,750,6
20230509,OFF_FAM,REG_NA_US,11,1029,11
20240911,OFF_FREE,REG_SA_BR,5,3460,17
20230130,OFF_PREM,REG_NA_US,6,4026,15
20241106,OFF_FAM,REG_SA_BR,2,1752,11
20230408,OFF_DUO,REG_AS_JP,19,3604,13
20230109,OFF_FREE,REG_EU_FR,40,150,6
20230630,OFF_DUO,REG_NA_US,47,2704,18
20231016,OFF_FREE,REG_AS_JP,11,4926,15
20230508,OFF_FAM,REG_NA_US,18,3735,9
20230912,OFF_FREE,REG_SA_BR,15,3131,18
20230306,OFF_FREE,REG_NA_US,43,4644,13
20240831,OFF_FAM,REG_EU_FR,14,517,6
20240821,OFF_PREM,REG_AS_JP,15,1492,6
20230727,OFF_FREE,REG_NA_US,15,3783,9
20230414,OFF_FREE,REG_EU_FR,18,699,12
20240504,OFF_DUO,REG_EU_FR,16,4081,9
20240814,OFF_DUO,REG_AS_JP,11,2667,1
20240209,OFF_FAM,REG_EU_FR,22,4101,9
20230309,OFF_PREM,REG_SA_BR,19,916,7
20241118,OFF_DUO,REG_EU_FR,45,1356,17
20240725,OFF_FREE,REG_AS_JP,6,4860,18
20241121,OFF_FAM,REG_SA_BR,2,3493,3
20241007,OFF_PREM,REG_NA_US,0,4669,3
20231008,OFF_FREE,REG_SA_BR,8,3534,0
20230828,OFF_FREE,REG_NA_US,29,2453,13
20240913,OFF_PREM,REG_SA_BR,46,194,15
20240422,OFF_FREE,REG_EU_FR,24,2564,10
20240830,OFF_FREE,REG_AS_JP,48,2056,1
20240522,OFF_FREE,REG_AS_JP,16,517,19
20230720,OFF_FAM,REG_SA_BR,5,3648,9
20230831,OFF_FAM,REG_AS_JP,39,4902,14
20240411,OFF_DUO,REG_SA_BR,26,2610,8
20230802,OFF_DUO,REG_AS_JP,10,842,2
20230917,OFF_FAM,REG_EU_FR,1,4603,11
20230721,OFF_FAM,REG_AS_JP,6,273,14
20230302,OFF_FAM,REG_EU_FR,49,1534,9
20240430,OFF_DUO,REG_EU_FR,23,2607,18
20240430,OFF_FREE,REG_AS_JP,49,2737,4
20240425,OFF_FREE,REG_EU_FR,31,747,12
20240830,OFF_FREE,REG_EU_FR,30,4603,0
20230830,OFF_FREE,REG_NA_US,36,2651,16
20230528,OFF_FAM,REG_SA_BR,47,3448,13
20230215,OFF_DUO,REG_EU_FR,0,148,9
20241204,OFF_DUO,REG_SA_BR,46,3792,3
20241227,OFF_FREE,REG_NA_US,45,3001,4
20240910,OFF_DUO,REG_NA_US,49,1036,0
20230328,OFF_PREM,REG_AS_JP,43,4729,4
20240627,OFF_FREE,REG_SA_BR,35,3273,2
20241015,OFF_FAM,REG_EU_FR,39,2751,13
20231123,OFF_FAM,REG_EU_FR,16,3212,2
20240220,OFF_PREM,REG_EU_FR,2,4766,17
20230405,OFF_DUO,REG_AS_JP,9,4432,19
20240701,OFF_DUO,REG_AS_JP,35,3297,8
20230217,OFF_PREM,REG_NA_US,44,3560,2
20240114,OFF_DUO,REG_SA_BR,14,1664,16
20240928,OFF_DUO,REG_EU_FR,34,4575,17
20240806,OFF_DUO,REG_EU_FR,43,4509,10
20240117,OFF_FAM,REG_EU_FR,32,2542,3
20230829,OFF_PREM,REG_EU_FR,25,1146,6
20230313,OFF_FAM,REG_EU_FR,4,1763,5
20231205,OFF_FAM,REG_AS_JP,0,4351,15
20230806,OFF_FAM,REG_SA_BR,27,2938,11
20230715,OFF_PREM,REG_SA_BR,29,2710,4
20230507,OFF_FAM,REG_NA_US,42,4032,10
20240409,OFF_PREM,REG_EU_FR,48,3887,5
20231115,OFF_FAM,REG_EU_FR,13,4381,15
20240210,OFF_FAM,REG_NA_US,40,1033,1
20241018,OFF_FREE,REG_AS_JP,29,576,14
20240920,OFF_DUO,REG_AS_JP,13,4673,2
20230619,OFF_FAM,REG_SA_BR,4,4848,12
20240223,OFF_FREE,REG_EU_FR,36,4056,9
20230916,OFF_PREM,REG_NA_US,41,2087,14
20241206,OFF_FREE,REG_NA_US,3,2270,17
20241205,OFF_DUO,REG_NA_US,24,1279,14
20240501,OFF_FAM,REG_NA_US,33,1858,16
20241208,OFF_PREM,REG_NA_US,6,2810,19
20230716,OFF_FREE,REG_AS_JP,12,2145,10
20240417,OFF_FAM,REG_NA_US,41,1783,7
20240301,OFF_FREE,REG_EU_FR,9,3007,4
20241227,OFF_PREM,REG_NA_US,11,2069,3
20240414,OFF_DUO,REG_NA_US,16,4748,19
20230413,OFF_FAM,REG_AS_JP,11,1686,17
20240201,OFF_DUO,REG_NA_US,30,1663,11
20230211,OFF_PREM,REG_EU_FR,12,4334,19
20240826,OFF_FAM,REG_EU_FR,48,1885,19
20240804,OFF_FAM,REG_EU_FR,45,2914,7
20240414,OFF_FREE,REG_NA_US,39,379,13
20240831,OFF_PREM,REG_EU_FR,6,4053,18
20241007,OFF_PREM,REG_SA_BR,2,2478,5
20231220,OFF_PREM,REG_EU_FR,23,1491,6
20240412,OFF_FAM,REG_SA_BR,46,801,17
20241117,OFF_FAM,REG_EU_FR,9,2046,7
20241006,OFF_PREM,REG_NA_US,44,1930,13
20230515,OFF_FAM,REG_SA_BR,35,158,16
20230509,OFF_PREM,REG_EU_FR,13,1947,17
20230225,OFF_PREM,REG_AS_JP,14,3634,4
20230814,OFF_PREM,REG_AS_JP,38,1621,4
20240630,OFF_FREE,REG_NA_US,38,4704,17
20230523,OFF_FAM,REG_SA_BR,33,956,5
20230503,OFF_FREE,REG_EU_FR,40,1142,10
20230624,OFF_FAM,REG_SA_BR,0,2387,2
20240725,OFF_FAM,REG_AS_JP,9,3339,13
20241014,OFF_FREE,REG_SA_BR,46,2412,19
20230714,OFF_FREE,REG_AS_JP,18,4729,11
20240108,OFF_FAM,REG_EU_FR,12,574,18
20230927,OFF_PREM,REG_AS_JP,27,3954,15
20240922,OFF_FAM,REG_NA_US,26,4773,12
20230411,OFF_FAM,REG_AS_JP,4,3032,12
20230803,OFF_FAM,REG_EU_FR,21,1009,3
20240630,OFF_FAM,REG_EU_FR,37,1366,11
20230412,OFF_PREM,REG_EU_FR,7,3710,8
20230114,OFF_FREE,REG_NA_US,37,2359,8
20241210,OFF_PREM,REG_AS_JP,20,2346,10
20240605,OFF_PREM,REG_EU_FR,40,3423,5
20230620,OFF_FAM,REG_EU_FR,5,1550,0
20230429,OFF_PREM,REG_NA_US,0,3428,13
20230107,OFF_FREE,REG_EU_FR,7,4230,1
20230401,OFF_FAM,REG_EU_FR,13,4208,12
20230818,OFF_PREM,REG_AS_JP,23,2805,18
20230307,OFF_FREE,REG_SA_BR,18,1397,0
20240223,OFF_FAM,REG_NA_US,9,3805,2
20230707,OFF_DUO,REG_EU_FR,49,2847,6
20230529,OFF_PREM,REG_AS_JP,41,429,10
20230215,OFF_FAM,REG_SA_BR,27,2921,16
20240115,OFF_FREE,REG_SA_BR,12,1926,18
20240812,OFF_DUO,REG_AS_JP,29,1755,11
20231021,OFF_FREE,REG_EU_FR,19,1295,7
20240131,OFF_PREM,REG_SA_BR,25,1561,12
20241116,OFF_FAM,REG_NA_US,7,4596,16
20241224,OFF_PREM,REG_SA_BR,4,2220,2
20230414,OFF_FAM,REG_EU_FR,3,2855,17
20231202,OFF_FAM,REG_SA_BR,30,1170,6
20230312,OFF_FAM,REG_SA_BR,30,403,17
20241202,OFF_PREM,REG_NA_US,22,2078,5
20230112,OFF_DUO,REG_SA_BR,39,3405,15
20230122,OFF_PREM,REG_AS_JP,27,2276,16
20230320,OFF_FAM,REG_NA_US,0,684,10
20240415,OFF_PREM,REG_SA_BR,1,3805,19
20241027,OFF_PREM,REG_AS_JP,47,2791,16
20231122,OFF_FAM,REG_NA_US,7,4311,4
20230306,OFF_DUO,REG_AS_JP,24,818,13
20240608,OFF_FREE,REG_EU_FR,10,3062,3
20240811,OFF_PREM,REG_NA_US,30,2504,3
20241127,OFF_PREM,REG_NA_US,46,3749,4
20230423,OFF_FREE,REG_AS_JP,23,3535,6
20231213,OFF_FAM,REG_EU_FR,9,2494,5
20240302,OFF_FREE,REG_EU_FR,18,1263,7
20240630,OFF_FREE,REG_EU_FR,35,2805,0
20230927,OFF_DUO,REG_SA_BR,19,511,12
20240721,OFF_PREM,REG_NA_US,12,4812,16
20230512,OFF_FREE,REG_SA_BR,9,2051,1
20231123,OFF_DUO,REG_NA_US,19,4827,14
20240317,OFF_PREM,REG_AS_JP,35,3239,5
20240903,OFF_DUO,REG_NA_US,26,4369,15
20230627,OFF_DUO,REG_SA_BR,12,2238,9
20230603,OFF_FREE,REG_EU_FR,38,2810,12
20240508,OFF_DUO,REG_NA_US,9,600,10
20230329,OFF_DUO,REG_SA_BR,48,582,14
20241005,OFF_DUO,REG_SA_BR,30,3843,16
20240501,OFF_FAM,REG_AS_JP,21,2270,16
20240606,OFF_DUO,REG_AS_JP,32,837,10
20230129,OFF_FAM,REG_NA_US,13,4484,14
20230330,OFF_FREE,REG_SA_BR,47,2526,19
20230617,OFF_FAM,REG_AS_JP,6,4336,4
20230115,OFF_DUO,REG_NA_US,43,1013,19
20230505,OFF_FAM,REG_NA_US,19,4268,5
20231226,OFF_FREE,REG_EU_FR,7,1336,19
20240707,OFF_DUO,REG_NA_US,0,2897,5
20240514,OFF_FREE,REG_SA_BR,44,2775,6
20230814,OFF_FAM,REG_EU_FR,36,2700,6
20241211,OFF_FAM,REG_AS_JP,10,3382,14
20230501,OFF_FAM,REG_SA_BR,30,673,14
20240119,OFF_FAM,REG_SA_BR,49,701,8
20241012,OFF_FREE,REG_NA_US,35,3864,14
20240826,OFF_DUO,REG_NA_US,23,716,7
20241207,OFF_DUO,REG_AS_JP,23,1907,18
20240217,OFF_PREM,REG_AS_JP,46,3099,13
20230329,OFF_FAM,REG_EU_FR,10,4414,13
20241029,OFF_PREM,REG_AS_JP,9,2250,5
20230906,OFF_FAM,REG_EU_FR,39,3468,15
20231018,OFF_DUO,REG_EU_FR,6,472,9
20231118,OFF_DUO,REG_AS_JP,4,4550,14
20240915,OFF_PREM,REG_EU_FR,0,4567,12
20230101,OFF_FREE,REG_NA_US,36,3412,11
20230925,OFF_DUO,REG_AS_JP,15,1379,1
20230205,OFF_FAM,REG_AS_JP,48,359,13
20231209,OFF_DUO,REG_EU_FR,27,1553,15
20241203,OFF_FAM,REG_NA_US,38,1113,7
20240923,OFF_PREM,REG_SA_BR,17,2725,7
20230628,OFF_FAM,REG_NA_US,38,2248,6
20240220,OFF_PREM,REG_AS_JP,24,342,19
20230415,OFF_PREM,REG_NA_US,16,2883,4
20241029,OFF_FAM,REG_NA_US,48,2572,17
20230405,OFF_DUO,REG_SA_BR,11,3280,15
20240507,OFF_FREE,REG_NA_US,14,3649,9
20230216,OFF_DUO,REG_EU_FR,1,329,6
20230501,OFF_FAM,REG_AS_JP,5,524,15
20230721,OFF_PREM,REG_AS_JP,38,1592,0
20231115,OFF_PREM,REG_EU_FR,18,4968,1
20231207,OFF_FAM,REG_EU_FR,12,3921,15
20230111,OFF_PREM,REG_NA_US,10,1846,12
20240406,OFF_FREE,REG_AS_JP,3,426,11
20230111,OFF_PREM,REG_AS_JP,20,140,19
20230916,OFF_DUO,REG_SA_BR,5,3364,14
20240511,OFF_FREE,REG_AS_JP,26,1456,16
20230720,OFF_FREE,REG_EU_FR,8,1620,8
20240223,OFF_FREE,REG_NA_US,45,4297,7
20240702,OFF_FAM,REG_AS_JP,22,3917,0
20240404,OFF_FAM,REG_EU_FR,41,1814,8
20240320,OFF_FREE,REG_NA_US,34,3709,12
20231012,OFF_DUO,REG_NA_US,45,1365,7
20240305,OFF_FREE,REG_EU_FR,29,1626,17
20240221,OFF_PREM,REG_NA_US,5,2836,8
20230406,OFF_DUO,REG_AS_JP,15,1817,12
20230620,OFF_DUO,REG_NA_US,44,4376,0
20240730,OFF_FAM,REG_EU_FR,48,4078,2
20241126,OFF_DUO,REG_AS_JP,16,274,1
20231118,OFF_PREM,REG_SA_BR,9,4631,18
20240420,OFF_FREE,REG_SA_BR,36,100,1
20230729,OFF_DUO,REG_NA_US,31,3958,2
20241004,OFF_FREE,REG_NA_US,18,2783,2
20230409,OFF_FREE,REG_SA_BR,26,2268,11
20241221,OFF_DUO,REG_AS_JP,28,2575,5
20240824,OFF_FREE,REG_AS_JP,44,3138,17
20240204,OFF_PREM,REG_EU_FR,3,2960,11
20240721,OFF_FREE,REG_EU_FR,41,3599,11
20231117,OFF_FAM,REG_EU_FR,28,3629,7
20240806,OFF_PREM,REG_AS_JP,31,1614,10
20241004,OFF_FAM,REG_NA_US,5,2580,8
20231123,OFF_DUO,REG_EU_FR,21,2305,2
20230628,OFF_FREE,REG_AS_JP,45,1829,3
20231113,OFF_DUO,REG_EU_FR,21,812,4
20240307,OFF_FREE,REG_AS_JP,31,2651,18
20230407,OFF_PREM,REG_NA_US,21,996,1
20240617,OFF_FREE,REG_EU_FR,11,1355,3
20230222,OFF_FAM,REG_AS_JP,34,2475,1
20230510,OFF_DUO,REG_AS_JP,11,397,9
20240901,OFF_FREE,REG_AS_JP,23,3674,0
20230209,OFF_PREM,REG_NA_US,28,4262,12
20231214,OFF_DUO,REG_EU_FR,48,751,12
20240516,OFF_FAM,REG_NA_US,25,623,12
20240608,OFF_FREE,REG_NA_US,38,4268,11
20240102,OFF_FREE,REG_NA_US,48,4476,18
20240406,OFF_PREM,REG_EU_FR,39,4023,2
20240501,OFF_FAM,REG_SA_BR,27,3317,12
20240223,OFF_FAM,REG_AS_JP,43,3699,3
20230506,OFF_FREE,REG_EU_FR,27,1257,11
20231225,OFF_DUO,REG_AS_JP,27,2760,14
20230223,OFF_PREM,REG_AS_JP,5,3812,18
20240828,OFF_FREE,REG_AS_JP,17,351,15
20230109,OFF_FAM,REG_EU_FR,14,3187,11
20230412,OFF_PREM,REG_AS_JP,33,2630,2
20230216,OFF_DUO,REG_NA_US,6,1764,6
20230720,OFF_PREM,REG_SA_BR,36,3301,8
20241205,OFF_PREM,REG_AS_JP,20,1154,15
20230108,OFF_PREM,REG_SA_BR,9,4224,17
20230518,OFF_PREM,REG_EU_FR,31,1223,1
20230216,OFF_FREE,REG_SA_BR,6,1221,1
20231204,OFF_DUO,REG_NA_US,5,545,14
20231004,OFF_FAM,REG_EU_FR,48,3482,16
20240808,OFF_DUO,REG_NA_US,7,4302,7
20230302,OFF_DUO,REG_SA_BR,12,3785,11
20231006,OFF_DUO,REG_NA_US,16,4384,17
20241202,OFF_FAM,REG_AS_JP,21,2560,6
20230407,OFF_FREE,REG_NA_US,19,885,10
20230127,OFF_DUO,REG_AS_JP,49,3918,1
20240523,OFF_FAM,REG_NA_US,7,1998,19
20230727,OFF_DUO,REG_AS_JP,42,2254,19
20240404,OFF_DUO,REG_AS_JP,16,2068,3
20240730,OFF_FAM,REG_EU_FR,46,2736,0
20230522,OFF_DUO,REG_SA_BR,5,1282,10
20240305,OFF_FAM,REG_AS_JP,3,2467,5
20240108,OFF_FREE,REG_SA_BR,12,1411,18
20240806,OFF_FREE,REG_NA_US,38,3659,11
20231018,OFF_FAM,REG_AS_JP,41,4625,6
20240225,OFF_PREM,REG_EU_FR,44,1395,12
20240102,OFF_PREM,REG_AS_JP,43,4598,18
20240926,OFF_PREM,REG_EU_FR,6,2947,13
20241117,OFF_PREM,REG_EU_FR,29,3507,5
20240221,OFF_DUO,REG_AS_JP,29,4722,3
20230405,OFF_FAM,REG_SA_BR,8,4828,14
20240101,OFF_PREM,REG_SA_BR,0,662,3
20240121,OFF_PREM,REG_SA_BR,33,4508,6
20230729,OFF_FAM,REG_EU_FR,16,2114,12
20241105,OFF_DUO,REG_AS_JP,7,2453,4
20230302,OFF_PREM,REG_SA_BR,31,270,17
20240826,OFF_FREE,REG_AS_JP,18,831,13
20241105,OFF_FAM,REG_SA_BR,23,1335,11
20231212,OFF_FAM,REG_AS_JP,42,4646,7
20231122,OFF_PREM,REG_SA_BR,2,1610,8
20240622,OFF_DUO,REG_SA_BR,29,3241,2
20240327,OFF_DUO,REG_EU_FR,17,263,0
20240918,OFF_FREE,REG_EU_FR,10,4033,13
20231229,OFF_FREE,REG_EU_FR,19,105,8
20240801,OFF_DUO,REG_AS_JP,26,3438,6
20240809,OFF_DUO,REG_NA_US,28,4755,15
20240125,OFF_FAM,REG_SA_BR,26,4113,5
20241018,OFF_DUO,REG_AS_JP,16,413,14
20240303,OFF_FAM,REG_EU_FR,47,2288,6
20230711,OFF_DUO,REG_SA_BR,26,640,6
20230428,OFF_PREM,REG_NA_US,20,4581,19
20230109,OFF_FAM,REG_SA_BR,19,3761,12
20240617,OFF_FAM,REG_SA_BR,19,3652,1
20240225,OFF_DUO,REG_EU_FR,18,2401,2
20230416,OFF_FREE,REG_AS_JP,3,538,1
20230823,OFF_PREM,REG_EU_FR,34,4798,14
20231107,OFF_PREM,REG_NA_US,45,3625,16
20240917,OFF_FAM,REG_NA_US,15,1751,3
20230313,OFF_FAM,REG_NA_US,41,4525,11
20240227,OFF_FREE,REG_NA_US,15,2473,0
20230517,OFF_FAM,REG_EU_FR,16,510,14
20230907,OFF_FREE,REG_NA_US,7,1594,8
20240204,OFF_PREM,REG_SA_BR,21,3476,16
20230507,OFF_FREE,REG_NA_US,12,4522,19
20231219,OFF_DUO,REG_AS_JP,44,4991,8
20231115,OFF_PREM,REG_AS_JP,30,1284,16
20230514,OFF_DUO,REG_AS_JP,9,2390,12
20231220,OFF_PREM,REG_AS_JP,32,1422,11
20230506,OFF_DUO,REG_NA_US,37,2774,7
20240112,OFF_DUO,REG_SA_BR,33,1235,1
20240123,OFF_FREE,REG_EU_FR,38,3851,10
20230526,OFF_PREM,REG_EU_FR,36,3187,3
20230722,OFF_FAM,REG_NA_US,32,4437,3
20230817,OFF_FREE,REG_AS_JP,32,3293,10
20241229,OFF_DUO,REG_SA_BR,47,1478,9
20240808,OFF_DUO,REG_SA_BR,35,4883,4
20240415,OFF_FAM,REG_EU_FR,34,1927,18
20240501,OFF_FAM,REG_AS_JP,22,2103,8
20240603,OFF_DUO,REG_AS_JP,41,1686,17
20240827,OFF_FAM,REG_AS_JP,26,3674,0
20230213,OFF_FREE,REG_EU_FR,0,2264,12
20240723,OFF_DUO,REG_NA_US,46,1763,5
20240922,OFF_PREM,REG_EU_FR,48,603,1
20230819,OFF_PREM,REG_SA_BR,35,3921,12
20240416,OFF_DUO,REG_NA_US,31,1268,14
20241229,OFF_FREE,REG_NA_US,35,3449,16
20231212,OFF_FREE,REG_AS_JP,22,1915,14
20241031,OFF_DUO,REG_AS_JP,28,4050,8
20230927,OFF_DUO,REG_SA_BR,7,1242,10
20240416,OFF_PREM,REG_AS_JP,35,3186,13
20240910,OFF_DUO,REG_NA_US,38,3166,0
20231211,OFF_DUO,REG_EU_FR,16,2168,9
20230116,OFF_DUO,REG_SA_BR,11,1475,11
20230324,OFF_PREM,REG_EU_FR,0,3884,9
20240303,OFF_FAM,REG_EU_FR,32,2106,6
20240813,OFF_FAM,REG_NA_US,15,1180,19
20230604,OFF_FAM,REG_SA_BR,19,4553,4
20230713,OFF_FAM,REG_SA_BR,19,1934,10
20240510,OFF_DUO,REG_EU_FR,37,3625,8
20240315,OFF_DUO,REG_EU_FR,21,2149,0
20231018,OFF_DUO,REG_NA_US,13,3307,12
20231108,OFF_DUO,REG_NA_US,11,3129,3
20230208,OFF_FAM,REG_SA_BR,18,2082,2
20240326,OFF_PREM,REG_SA_BR,13,2057,2
20230911,OFF_DUO,REG_AS_JP,20,3777,12
20230829,OFF_FREE,REG_EU_FR,30,3368,11
20230901,OFF_PREM,REG_SA_BR,34,3153,19
20240325,OFF_FAM,REG_AS_JP,36,764,2
20240904,OFF_FREE,REG_AS_JP,10,3500,16
20240927,OFF_FREE,REG_AS_JP,45,3537,9
20230121,OFF_PREM,REG_EU_FR,3,1666,9
20241030,OFF_DUO,REG_SA_BR,17,440,14
20231029,OFF_DUO,REG_AS_JP,48,808,0
20230208,OFF_PREM,REG_EU_FR,26,2170,12
20231130,OFF_FAM,REG_SA_BR,28,4344,5
20230610,OFF_DUO,REG_NA_US,7,1755,16
20241103,OFF_FREE,REG_AS_JP,10,1267,15
20240401,OFF_FREE,REG_AS_JP,13,4504,3
20230919,OFF_FAM,REG_AS_JP,46,2226,2
20230604,OFF_FAM,REG_EU_FR,24,3279,3
20230529,OFF_FREE,REG_AS_JP,6,2602,8
20240817,OFF_PREM,REG_AS_JP,16,904,7
20230820,OFF_FAM,REG_SA_BR,33,3998,6
20240702,OFF_PREM,REG_SA_BR,40,2515,6
20231103,OFF_PREM,REG_NA_US,21,3214,19
20231121,OFF_PREM,REG_EU_FR,6,1748,14
20230804,OFF_PREM,REG_EU_FR,21,3065,1
